9.667793838071151669e+00,1.194222980572894954e+01,1.423308683059419266e+01,1.718078614375712121e+01,2.017632496309288825e+01,2.410473415279902554e+01,2.804256561689222593e+01,3.209974588988823285e+01,3.603631670365974315e+01,3.885725001960479830e+01,4.173029383807114812e+01,4.497853327469087503e+01,4.812674662889014598e+01,5.069147450230346408e+01,5.221562791040638984e+01,4.868556248700177491e+01,4.462711069600890568e+01,3.838906513871451409e+01,3.379621715575503060e+01,3.505296054820851737e+01,3.765495911367540316e+01,4.442724871548377052e+01,4.952681292170878180e+01,5.006439877634275604e+01,4.860420163671487614e+01,4.231602892762080614e+01,3.631331200882407018e+01,3.092542294605237174e+01,2.613250649673919312e+01,2.248703723052462777e+01,1.880586765132102300e+01,1.506281752960304843e+01,1.165901275652011648e+01,8.785278840679401569e+00,6.159387691314065272e+00,3.883392212266949528e+00,1.054482022734702262e+00,-2.480930296861911355e+00,-6.098833704964845559e+00,-9.812253110285649171e+00,-1.237804601586729625e+01,-1.373883109672279446e+01,-1.482552254168888517e+01,-1.565117242866507219e+01,-1.614018520905108645e+01,-1.633846594283651399e+01,-1.446423211393718411e+01,-1.096803036641502516e+01,-6.482783235481289985e+00,-1.296962291297653724e+00,1.998426554120528387e+00,4.083938856328845901e+00,5.116916816683565905e+00,5.542663425968907376e+00,6.789712852155657785e+00,8.462622998217222303e+00,9.929525493435445327e+00,1.130078157933353644e+01,1.179115825295551900e+01,1.191703310080806588e+01,1.195683596118017533e+01,1.196507909280945725e+01,1.189061378242865530e+01,1.178946832946395418e+01,1.167771602551681198e+01,1.156298054473086268e+01,1.176940116723129570e+01,1.205367781477085387e+01,1.198230979181832545e+01,1.183772080729389486e+01,1.219027362419530292e+01,1.262805074991256760e+01,1.620021754699131122e+01,2.020771624287031187e+01,2.620422228529774600e+01,3.241575614897359969e+01,3.590312247656880373e+01,3.917542294605236464e+01,3.793150341031946482e+01,3.645598284867800487e+01,3.263065355811981760e+01,2.874657904933875585e+01
9.710047359197911732e+00,1.183677531955263440e+01,1.397903318774946690e+01,1.674248736963087936e+01,1.955584591597064659e+01,2.334233956924834175e+01,2.712604566384058202e+01,3.087444268175051576e+01,3.450431683407185091e+01,3.703785447969869438e+01,3.969675075860671143e+01,4.325822919713913706e+01,4.678387691058028253e+01,5.010051206098891186e+01,5.234736043518469017e+01,4.939810161063244465e+01,4.591671793822764869e+01,4.024031926843108664e+01,3.619410447969868727e+01,3.794409904586109405e+01,4.079678227486476061e+01,4.706780035867625145e+01,5.150709895891969836e+01,5.095079896761383509e+01,4.857851045257299205e+01,4.181758300517253701e+01,3.556879475095587395e+01,3.042307552821199934e+01,2.582600001960478053e+01,2.228702310254688967e+01,1.863752192883798031e+01,1.479644537693394923e+01,1.129530970487692443e+01,8.325331657580811395e+00,5.587584961354059132e+00,3.177694290166446223e+00,1.548341354107606871e-01,-3.651264803904164413e+00,-7.316127436489797020e+00,-1.081745329286259327e+01,-1.315735070200883605e+01,-1.427774824156717060e+01,-1.549662321983181812e+01,-1.680928623495962881e+01,-1.792075597935190956e+01,-1.885846789901804854e+01,-1.712901867279651213e+01,-1.331222594109768842e+01,-8.034687252174041561e+00,-1.722453510216102490e+00,2.429558096460989081e+00,5.199027536558371132e+00,6.460335352590364622e+00,6.851549923969254330e+00,7.977799706615751774e+00,9.485178858067682128e+00,1.090279101247561400e+01,1.227872563254167382e+01,1.278969655064287814e+01,1.294275145413792316e+01,1.302945920061679530e+01,1.309183965618974099e+01,1.303681118288074892e+01,1.294390886154532971e+01,1.271016146978737460e+01,1.243680140197307793e+01,1.247007278955784848e+01,1.257767907542117669e+01,1.238100132372582074e+01,1.212167685841544085e+01,1.226858609159227775e+01,1.248513538736692574e+01,1.576819485528552001e+01,1.947715851377972029e+01,2.555954092553422541e+01,3.189850914845195007e+01,3.579846676451872156e+01,3.950587091162357467e+01,3.875363760437267047e+01,3.777270494048811855e+01,3.421135148022032268e+01,3.058548750004298000e+01
9.931878345113403839e+00,1.192226045257297784e+01,1.392543381372755817e+01,1.644025732268252327e+01,1.900889755916313462e+01,2.262696398239388174e+01,2.623696115679832630e+01,2.974474784606976385e+01,3.313166425191222686e+01,3.540053053603672595e+01,3.784952853638449000e+01,4.159547489353977312e+01,4.537366564297464322e+01,4.933994868070722362e+01,5.224603023174181260e+01,5.000256170452915683e+01,4.721288382242169490e+01,4.217009235137318512e+01,3.868178053603671884e+01,4.072050749656532531e+01,4.361935660976303097e+01,4.918458439623494627e+01,5.287290490571155033e+01,5.144238738701915281e+01,4.839541186102369608e+01,4.144199615071244125e+01,3.512532839727825262e+01,3.018011778173312365e+01,2.571782318079413443e+01,2.218686660802419652e+01,1.844562052038727273e+01,1.433987260698089550e+01,1.058658513523686295e+01,7.384017103590201359e+00,4.443610000477690392e+00,1.873312443531079285e+00,-1.313475723744167878e+00,-5.288001893106041962e+00,-8.853686121935805176e+00,-1.194597441962315543e+01,-1.392769498995875921e+01,-1.474331944657499704e+01,-1.604357157663932654e+01,-1.780537387189233911e+01,-1.949939447700448625e+01,-2.113487634972227269e+01,-1.957228940832077058e+01,-1.550686600369549772e+01,-9.511213073770287352e+00,-2.148314230090906385e+00,2.853853871108874785e+00,6.345154297121752052e+00,7.865460548208517366e+00,8.248654775299456787e+00,9.160898298165047748e+00,1.034746367809897905e+01,1.158119476834415629e+01,1.283682422409097157e+01,1.336931313906228169e+01,1.360257148543682959e+01,1.377535121939613738e+01,1.392595546213653002e+01,1.384999584641752435e+01,1.370095111506645580e+01,1.335472328512383555e+01,1.295303770870234139e+01,1.298063616983953850e+01,1.311230348856671668e+01,1.295963982137840276e+01,1.274843742179572104e+01,1.258744368157662663e+01,1.243505714010558094e+01,1.526467372852496140e+01,1.850845741831805924e+01,2.464678662193485437e+01,3.109803966488387061e+01,3.537788773478476401e+01,3.948630909628711549e+01,3.918086765132102300e+01,3.864907426756167297e+01,3.544296337380404793e+01,3.216999454229650013e+01
1.027694876764861576e+01,1.215326375634623268e+01,1.403734913280250041e+01,1.623225001960479830e+01,1.848683617853368233e+01,2.190528514393100323e+01,2.532244628981866796e+01,2.872329505525077309e+01,3.199701375634623801e+01,3.409477936232779882e+01,3.640354088206350269e+01,4.023147298082893286e+01,4.415255192362149472e+01,4.861698745657228926e+01,5.205667185928485452e+01,5.051899362941178850e+01,4.841145798343717388e+01,4.395326049604367569e+01,4.094449571600541304e+01,4.308926945100802897e+01,4.590159013436744573e+01,5.078330635763296641e+01,5.379194072556896344e+01,5.169217003351542417e+01,4.814808530911967921e+01,4.111357500656359321e+01,3.475282796257123863e+01,2.984326332163922757e+01,2.537218763914920316e+01,2.174676923365452197e+01,1.787161165236431870e+01,1.356357283302853922e+01,9.636163469439610552e+00,6.303487630455096635e+00,3.166832048817109335e+00,3.069109481389751259e-01,-3.067388086811459136e+00,-7.098947815554311092e+00,-1.049535713567254547e+01,-1.315632914054125635e+01,-1.476411474304517668e+01,-1.526605462306604011e+01,-1.658856375191319188e+01,-1.869256740345206680e+01,-2.077851984650544637e+01,-2.284888260950317473e+01,-2.135773976478051495e+01,-1.707933166184190554e+01,-1.055509674617509042e+01,-2.440067838159069247e+00,3.230549228438032383e+00,7.336742716527073327e+00,9.065621389801282959e+00,9.422972285297721129e+00,1.006524102116974184e+01,1.085524493353281450e+01,1.182630431451003972e+01,1.288142516305810403e+01,1.343086765132102123e+01,1.377106392153489978e+01,1.410555466227563670e+01,1.443795337554289304e+01,1.445821615592891618e+01,1.437778992570808256e+01,1.403340960054724107e+01,1.361479218618451625e+01,1.370148906498820551e+01,1.391068637849890166e+01,1.371509539432223512e+01,1.343616564297464677e+01,1.281338264871277843e+01,1.213165338423703687e+01,1.443349219487864232e+01,1.714971546039770089e+01,2.329367411976132018e+01,2.980819876764860865e+01,3.448912925799811546e+01,3.902530231485778955e+01,3.913828809993864866e+01,3.902444376851803298e+01,3.619455005438134521e+01,3.329675510567678032e+01
1.072061073947960352e+01,1.250068159672182233e+01,1.428167620635492874e+01,1.609962091162357467e+01,1.798468437884666926e+01,2.117856370418139278e+01,2.438758713488909180e+01,2.778843590032119337e+01,3.105276493005514737e+01,3.305428640458131895e+01,3.527854088206349559e+01,3.910647298082892576e+01,4.308271624287031187e+01,4.792410795735475659e+01,5.179689095161661783e+01,5.096500301908314867e+01,4.953195876590979196e+01,4.561914469009688844e+01,4.302724219487866009e+01,4.513191420844152901e+01,4.775155101073679020e+01,5.196757865810245391e+01,5.435356044387883401e+01,5.174850806168443285e+01,4.784937638893187994e+01,4.082288643066375045e+01,3.443710026304072613e+01,2.943129149065330807e+01,2.483658513523684164e+01,2.103471915540725234e+01,1.699191681668356679e+01,1.253149145587673630e+01,8.492384126716601145e+00,5.111586222004385505e+00,1.783811704529152831e+00,-1.469106266258528581e+00,-5.049782453008651473e+00,-9.049260804599704500e+00,-1.222031801204188106e+01,-1.443215073678539540e+01,-1.565339486824079884e+01,-1.583452097674366499e+01,-1.713199098196013992e+01,-1.949264565071342048e+01,-2.181803471348510470e+01,-2.411296711654544112e+01,-2.261693381798865943e+01,-1.815405779642720319e+01,-1.125286669922673966e+01,-2.624535756781918305e+00,3.569164251912211316e+00,8.204700463005950795e+00,1.010181074817374736e+01,1.041905992223043143e+01,1.074657904933875940e+01,1.107942333728868078e+01,1.172477849291379215e+01,1.251522797995951564e+01,1.307797250265122280e+01,1.354649428147230239e+01,1.410320724443526075e+01,1.469225697491691740e+01,1.490246498221999971e+01,1.499046598204611414e+01,1.473939551604020082e+01,1.439296120026903125e+01,1.459057357203046301e+01,1.492007604986040903e+01,1.461200462749907913e+01,1.417266799039249037e+01,1.296498671757036902e+01,1.162558922148273410e+01,1.334018233572371415e+01,1.547894081251036980e+01,2.158827505872844910e+01,2.812686073947958931e+01,3.322582722356931839e+01,3.821113956055418726e+01,3.871986086989170417e+01,3.899901340858062326e+01,3.656211656455348447e+01,3.405731848595847566e+01
1.115502975356411142e+01,1.287160621852672548e+01,1.458089047343891664e+01,1.599848632633406353e+01,1.749131909454828460e+01,2.045127171148446621e+01,2.345135865288596477e+01,2.695981370418139278e+01,3.032692377199568412e+01,3.238659274260949417e+01,3.466019189927789768e+01,3.847408839553941817e+01,4.247297445883275913e+01,4.755096632981172178e+01,5.171649189058376805e+01,5.145003823035076351e+01,5.056573550039075826e+01,4.713280535780685909e+01,4.489842764088805183e+01,4.692556965966740279e+01,4.934476306081504049e+01,5.297931574730433368e+01,5.481681683407185091e+01,5.175326810341630335e+01,4.751574962836849636e+01,4.044113760437267047e+01,3.396971959011428055e+01,2.879748867375190358e+01,2.401536382589933183e+01,1.998558639588717156e+01,1.581097002482128211e+01,1.138529948926223412e+01,7.392423250347273544e+00,4.075788099938659315e+00,6.943979069287375960e-01,-2.778411169753569165e+00,-6.437546537515691725e+00,-1.033476549943538103e+01,-1.329268042727401067e+01,-1.516298015775566022e+01,-1.624678623495962881e+01,-1.650477397622201892e+01,-1.794483331372853030e+01,-2.051067512384852520e+01,-2.285332748865464225e+01,-2.500322533250788126e+01,-2.323767912315297224e+01,-1.840787235041781145e+01,-1.114718399187149345e+01,-2.164621176708883432e+00,4.316066964483939117e+00,9.195555314336154140e+00,1.113571789475694729e+01,1.138011560819808921e+01,1.146180792257819903e+01,1.145913447448221234e+01,1.179498910845891402e+01,1.228801749482649797e+01,1.270225523608888807e+01,1.308388995179050696e+01,1.370923228355888845e+01,1.442393407455175947e+01,1.483458548300246882e+01,1.514715612289118063e+01,1.508205331468391464e+01,1.491072984919965094e+01,1.525063812602107483e+01,1.571448137067417861e+01,1.540107935363366565e+01,1.492765625330329016e+01,1.330133583076808002e+01,1.147737586728346670e+01,1.256421402586456715e+01,1.405532970139926263e+01,1.997119759393972060e+01,2.636541707750775743e+01,3.180938877808158338e+01,3.717834091684006381e+01,3.806625171496212090e+01,3.872436552125668641e+01,3.674402514566982347e+01,3.469772341553594686e+01
1.158284665497256150e+01,1.325932139849542679e+01,1.491930987875972825e+01,1.591984782868147796e+01,1.700422989267034879e+01,1.972357218096803777e+01,2.251415208011601266e+01,2.620707505003428750e+01,2.975708809124451193e+01,3.198518429190526291e+01,3.440373650021686558e+01,3.819357196361453077e+01,4.219187117244778307e+01,4.740620889632189972e+01,5.176422272000473157e+01,5.196294902847282060e+01,5.153756648630624682e+01,4.853773493527164362e+01,4.661849806342326730e+01,4.854137560645926186e+01,5.075458309211393271e+01,5.386781339988648654e+01,5.520981370418138567e+01,5.172118672626450575e+01,4.715718155325113514e+01,3.999434574208785875e+01,3.339401536476216847e+01,2.800523515262513996e+01,2.299012908411529565e+01,1.869568029260078390e+01,1.441484326425790030e+01,1.015759995874580213e+01,6.323761278516287554e+00,3.151492325290771390e+00,-1.852969287520130903e-01,-3.754350136889718748e+00,-7.400574706529775781e+00,-1.114540712697841585e+01,-1.389890108455100659e+01,-1.550452945353030820e+01,-1.662882848848075312e+01,-1.724773172270088750e+01,-1.895011500386937797e+01,-2.168438404403632092e+01,-2.388560448395980274e+01,-2.562646476912759397e+01,-2.340238960828598636e+01,-1.807532148969793440e+01,-1.046760652708276140e+01,-1.244433383281653649e+00,5.354603740696771474e+00,1.027419381198873438e+01,1.216799489006211488e+01,1.231614847204785512e+01,1.220124454229650723e+01,1.194994042127407319e+01,1.198786860767643780e+01,1.216008322252602802e+01,1.231023645674616418e+01,1.245126084380928333e+01,1.303552336337109452e+01,1.378230653151576668e+01,1.440090003699307886e+01,1.497814203838413860e+01,1.516519102986388390e+01,1.524249823730606757e+01,1.574711699926050912e+01,1.635532644109671452e+01,1.611312943188092461e+01,1.569584874156619847e+01,1.376964568992300642e+01,1.158477023348064883e+01,1.201491825121668455e+01,1.280826397369973257e+01,1.841720698361108077e+01,2.454675510567677321e+01,3.028356718183744789e+01,3.598937378068981729e+01,3.724465547083065786e+01,3.827170511437092415e+01,3.679332092031771140e+01,3.525230088032467535e+01
1.188478327469087148e+01,1.356036686884840847e+01,1.521027014653924248e+01,1.583296076556202259e+01,1.654666816427528886e+01,1.903520276695308411e+01,2.162966459967782384e+01,2.556587134633058511e+01,2.936334135154706715e+01,3.187749649847803823e+01,3.455265625330328305e+01,3.838704918496734564e+01,4.242540664453958499e+01,4.765355718357628945e+01,5.205809552473434110e+01,5.246223176191048765e+01,5.227903536128450668e+01,4.967309182972477544e+01,4.807066942492561878e+01,5.003632213749734348e+01,5.217623802169139680e+01,5.485636973791465465e+01,5.575690334076632837e+01,5.180398754351368495e+01,4.686567790171226022e+01,3.954599980225130196e+01,3.279631496483171560e+01,2.727430792257819547e+01,2.210786947709042849e+01,1.762717046822241684e+01,1.325218676973520715e+01,9.060442942574702840e+00,5.280801358502377418e+00,2.145069529255299479e+00,-1.120819011867993265e+00,-4.570458205051776801e+00,-8.016087226091590523e+00,-1.145659213828079359e+01,-1.403997437615246291e+01,-1.563089878060385907e+01,-1.705283083589859672e+01,-1.829732092457882686e+01,-2.031833357455273870e+01,-2.307889152099684793e+01,-2.478088356585860552e+01,-2.556865960480834588e+01,-2.247948489606202571e+01,-1.635617481955360475e+01,-8.489776584464081566e+00,6.113090962871203793e-01,6.840475762953773575e+00,1.123161426060636714e+01,1.280888343118539296e+01,1.276276645152968037e+01,1.255658491788335773e+01,1.226740694883449656e+01,1.217465134111410308e+01,1.217309182972477544e+01,1.202939399456567315e+01,1.182688030129493484e+01,1.222051293040291498e+01,1.283273254438309152e+01,1.354450549691309291e+01,1.428839242962044231e+01,1.461043968227215650e+01,1.481384452490822312e+01,1.544742998830588832e+01,1.618530166279728277e+01,1.628005692275207394e+01,1.624240586206697756e+01,1.447788121417965890e+01,1.241732109420052765e+01,1.241349023869713086e+01,1.269531622548203664e+01,1.777665534041859274e+01,2.337686073947958931e+01,2.909641494744342793e+01,3.482539142979432256e+01,3.638145776608365622e+01,3.772352871026728849e+01,3.686533013610627307e+01,3.595212482398665088e+01
1.210661426060636359e+01,1.380625888762775233e+01,1.547102914497429715e+01,1.574082461532728061e+01,1.610789664627841589e+01,1.837186160889361730e+01,2.077872563254167204e+01,2.499564442927268360e+01,2.908165121070199888e+01,3.195672185059071069e+01,3.495954201230172487e+01,3.888215873113323084e+01,4.298643950838935979e+01,4.815042729312245484e+01,5.250860413193309029e+01,5.295284209054898383e+01,5.287391016566635216e+01,5.063690247135232170e+01,4.935235956577067640e+01,5.145435813123755509e+01,5.360542425017339241e+01,5.590859978486301429e+01,5.640205201056288331e+01,5.195989521174529102e+01,4.661685161063245175e+01,3.909666490397274430e+01,3.218461699926051267e+01,2.658240651412748790e+01,2.131659404673048996e+01,1.669954918496733143e+01,1.223810226269295498e+01,8.046358435532447118e+00,4.254197289644788604e+00,1.086384083245910404e+00,-2.091867525170027164e+00,-5.284855701139414386e+00,-8.410453423274690365e+00,-1.144994112106639683e+01,-1.388504479868767305e+01,-1.562033540032216550e+01,-1.750353506125070879e+01,-1.954203923443797919e+01,-2.191751197830860320e+01,-2.461390717044911725e+01,-2.558898215740789794e+01,-2.507746242170975393e+01,-2.086446142188361819e+01,-1.375464899795736073e+01,-5.685785974135441734e+00,3.062404557945961781e+00,8.611015669057060506e+00,1.211189595074721126e+01,1.320070659237475219e+01,1.289793859550464106e+01,1.266750041084110379e+01,1.247456657324764251e+01,1.235755431451003084e+01,1.227579136024120743e+01,1.181930009785205726e+01,1.120774884589587295e+01,1.131558335293812689e+01,1.168719263827980726e+01,1.241911426060636003e+01,1.326726566905706228e+01,1.364975893109845018e+01,1.390128583946221497e+01,1.464109196013687608e+01,1.549926879894751863e+01,1.610008822165661613e+01,1.664792229399186141e+01,1.533879670713740317e+01,1.371133517870756791e+01,1.341525080207741460e+01,1.330407991875277318e+01,1.771738303994910879e+01,2.261981848595846856e+01,2.812477957968130227e+01,3.367730848769729590e+01,3.549178640458131184e+01,3.711456939884318729e+01,3.695179335989344338e+01,3.674437834511340384e+01
1.217659665497255972e+01,1.391567464140969967e+01,1.561280883546290532e+01,1.563219133415878837e+01,1.575511017436049066e+01,1.789698767392578205e+01,2.020823789127928904e+01,2.466487586728346315e+01,2.900092611941352772e+01,3.222153992570808612e+01,3.554664642892491599e+01,3.962410034998212183e+01,4.383542229399186141e+01,4.882764103855802773e+01,5.300472980572894954e+01,5.322261582555159265e+01,5.301448897804679916e+01,5.104905905281641054e+01,5.005814986311026615e+01,5.253220328860148669e+01,5.490763256177137919e+01,5.697732696274512421e+01,5.715493194448740866e+01,5.217229305559853003e+01,4.639727023348065416e+01,3.870731957272599999e+01,3.170427118983606363e+01,2.618070463619321586e+01,2.089737891023249006e+01,1.607737478051593172e+01,1.135412012915096369e+01,6.798564573595391458e+00,2.758049880498552042e+00,-4.777134650065686383e-01,-3.536208726700197147e+00,-6.344443164189319972e+00,-9.163632218266867469e+00,-1.199681883798519344e+01,-1.455672146361551356e+01,-1.680018999082816933e+01,-1.916352897535260880e+01,-2.165273194005439450e+01,-2.380576510819906133e+01,-2.563863656533695590e+01,-2.524965530120896773e+01,-2.294180123235138069e+01,-1.755923189658366468e+01,-9.770363656277650577e+00,-2.025444294427558134e+00,5.688344611849631249e+00,1.009048119679136946e+01,1.237316029607845458e+01,1.282428836076285528e+01,1.221875236702263479e+01,1.204954266436222809e+01,1.210657622374320752e+01,1.216102327642969527e+01,1.221426945100803074e+01,1.164569985441613120e+01,1.081982718009861699e+01,1.073534730703307005e+01,1.092271146109323254e+01,1.158779688102020522e+01,1.240698593509775094e+01,1.264871020044290972e+01,1.272802249395708074e+01,1.337433400499863545e+01,1.415809987180440999e+01,1.523598849986909798e+01,1.637443181407531867e+01,1.578390951360584360e+01,1.489699310776338059e+01,1.462060095857193964e+01,1.442900384502646638e+01,1.817702049430486966e+01,2.235094133415878304e+01,2.739210265392925336e+01,3.250173032737735213e+01,3.447388734354844786e+01,3.628514842857714484e+01,3.679054966314505037e+01,3.726330440145143541e+01
1.216075158455002381e+01,1.394795163671486549e+01,1.568733935189483475e+01,1.551423358767991445e+01,1.545092394587849149e+01,1.752863869114018414e+01,1.979626606029336955e+01,2.446945333207219875e+01,2.903378996917878396e+01,3.259125823556723844e+01,3.623561356507514120e+01,4.050555574904315392e+01,4.484715938319373407e+01,4.960678814340936071e+01,5.352663903890578467e+01,5.336756887719478470e+01,5.289829179494822142e+01,5.114941116549247369e+01,5.043843155325111383e+01,5.341776666888318914e+01,5.613807074643491291e+01,5.805537860593760513e+01,5.796870346248428518e+01,5.241662012915095659e+01,4.619421859028817323e+01,3.835188138806246627e+01,3.129816790345108757e+01,2.594302857985519140e+01,2.068845872243906214e+01,1.562784426408400762e+01,1.054367411976129887e+01,5.418674119761281993e+00,9.965084094500480383e-01,-2.327478723222521140e+00,-5.248063186794084345e+00,-7.599137999870065663e+00,-1.011961813375982011e+01,-1.285656062202274796e+01,-1.569561035250440284e+01,-1.865288952134459066e+01,-2.150703445266089631e+01,-2.425288843457707344e+01,-2.585740830068731810e+01,-2.637494329460142239e+01,-2.426178362671757327e+01,-1.987666038728097107e+01,-1.329866851630199420e+01,-5.004518585855141311e+00,2.118921902755521280e+00,8.413109870065579088e+00,1.140542642370842685e+01,1.228454527260427653e+01,1.201364673321982401e+01,1.107927662367366040e+01,1.101961308689744712e+01,1.141350110637232085e+01,1.175002953621060975e+01,1.205992672800333665e+01,1.149272645848499330e+01,1.056258930842412802e+01,1.033863369200959781e+01,1.037361130459871283e+01,1.092269515958045822e+01,1.163761973791465643e+01,1.162484478573242974e+01,1.140740434059245345e+01,1.184733869983432619e+01,1.244663664801725211e+01,1.398520602725564999e+01,1.571715481877015819e+01,1.599400341031945594e+01,1.602140625330327950e+01,1.594102349378319872e+01,1.584567051169312535e+01,1.892995476660533072e+01,2.235798358767991090e+01,2.679448919540030971e+01,3.131061139154011386e+01,3.338351175669399140e+01,3.533111869461784238e+01,3.648929770696352648e+01,3.762774102116974007e+01
1.207096285215565956e+01,1.386885669670443200e+01,1.561776449534814404e+01,1.540723045778946343e+01,1.531196985093847829e+01,1.746454114288770754e+01,1.981191551256254257e+01,2.462679553342848493e+01,2.933673728268948722e+01,3.307600001960480540e+01,3.690084569861715380e+01,4.134188856072809415e+01,4.578612651934398059e+01,5.024900254090544394e+01,5.383102088554115738e+01,5.313458765653750504e+01,5.225835960924138135e+01,5.064047793648881424e+01,5.018960526217129825e+01,5.388809791562287899e+01,5.715802379807811917e+01,5.909939269044465959e+01,5.887037273739301213e+01,5.272211047865538802e+01,4.605532970139928040e+01,3.813546250439006258e+01,3.109576832076982100e+01,2.595183139675660300e+01,2.069028449187046803e+01,1.520191833815807669e+01,9.608814964831713823e+00,3.834167077507744104e+00,-9.726491283694809198e-01,-4.267228331986234302e+00,-7.036469550904691950e+00,-9.064057144366691077e+00,-1.151809231216359031e+01,-1.451703271383288651e+01,-1.777542255907719593e+01,-2.133422754951362776e+01,-2.422260565766874407e+01,-2.640703553942842774e+01,-2.666139891101596859e+01,-2.507760370148717044e+01,-2.106825206698879782e+01,-1.496410170183491850e+01,-7.905867264345760148e+00,-1.009583354638552422e-01,5.810236456746174838e+00,1.038005040214697594e+01,1.207509256872669212e+01,1.193028079686092369e+01,1.127968742179571748e+01,1.033729696796160269e+01,1.035940181929180781e+01,1.088161534737388081e+01,1.127343850856323826e+01,1.160472328512383378e+01,1.105323767392578027e+01,1.013646776434483421e+01,9.839807400929782233e+00,9.770520537775547965e+00,1.017895494048811855e+01,1.074149297735126751e+01,1.055963873461087665e+01,1.016842416323198250e+01,1.039154840249471867e+01,1.076360326251906230e+01,1.244073550039074405e+01,1.438656013958391711e+01,1.531090481877015286e+01,1.606013864766948274e+01,1.637294837641231027e+01,1.662514364680006906e+01,1.932112586728347736e+01,2.228130127156097728e+01,2.612853979529597837e+01,3.004580961793550742e+01,3.203609391631839287e+01,3.392755844422659806e+01,3.557210939188787790e+01,3.721048750004298000e+01
1.194420228877537582e+01,1.373407578903620063e+01,1.547613695231214948e+01,1.530570463619321586e+01,1.525563182276946428e+01,1.755256931190179159e+01,2.004137560645925831e+01,2.496052010306854640e+01,2.977472632807289443e+01,3.361825354073155836e+01,3.755421033085502103e+01,4.215566007872495646e+01,4.668870867896839627e+01,5.082275058472392004e+01,5.402663903890578467e+01,5.271263929972999307e+01,5.135655992223041721e+01,4.982690203664530770e+01,4.962622498048115460e+01,5.415081309559158029e+01,5.807273428321113329e+01,6.012638799560897240e+01,5.981599089075763231e+01,5.305818246613583256e+01,4.594852218966219226e+01,3.798855327121322034e+01,3.099522058994039497e+01,2.608387365027772731e+01,2.079748323991427839e+01,1.478779470748515124e+01,8.611749237132180212e+00,2.147351741044518647e+00,-3.045614699574488160e+00,-6.251970116023791491e+00,-8.863151867023626451e+00,-1.063408844327122971e+01,-1.313781062202274086e+01,-1.657786995952928777e+01,-2.032569642449190184e+01,-2.442988482650893189e+01,-2.712420972652633111e+01,-2.833817794944407353e+01,-2.684156323026480351e+01,-2.276344094718355748e+01,-1.677189056464137451e+01,-9.127834096201116409e+00,-1.946947076552337563e+00,4.871459504911729965e+00,9.275025189140544413e+00,1.196807857116106000e+01,1.242211917279555244e+01,1.144319159498298966e+01,1.058406926843108486e+01,9.794065356068019312e+00,9.884049706615749997e+00,1.043032426756167652e+01,1.076404883720173622e+01,1.099908948230693184e+01,1.047049119505254211e+01,9.625904384063144192e+00,9.289924771821800320e+00,9.140434465788068508e+00,9.395895472569495865e+00,9.781985935097747387e+00,9.473762365283802112e+00,8.970262973873609269e+00,8.971360609067488667e+00,9.094784796165384932e+00,1.074942094640013224e+01,1.271930661845715527e+01,1.418120998308939917e+01,1.555603066644881949e+01,1.636062443275033473e+01,1.708602001612714361e+01,1.953141538215045614e+01,2.216275667062200938e+01,2.542842242440395495e+01,2.874416642544725420e+01,3.056015494918224107e+01,3.229923293561938635e+01,3.434695289736519186e+01,3.640238890849367692e+01
1.182844524652185569e+01,1.356017125069504203e+01,1.524974154281815153e+01,1.525308335293813045e+01,1.538241412150012088e+01,1.796852957968130937e+01,2.072646298256776376e+01,2.566075701838762413e+01,3.048196202621234718e+01,3.425709352508211225e+01,3.813965199317461696e+01,4.279568463967086700e+01,4.732231587771642722e+01,5.109410556646621870e+01,5.389024971530989205e+01,5.194754409889534941e+01,5.011786230442481838e+01,4.875440377547333526e+01,4.888556574730431237e+01,5.433093394413965882e+01,5.899002584120105297e+01,6.121166120896317864e+01,6.087558378764513378e+01,5.356392603247211781e+01,4.605078157933355243e+01,3.805071093944484062e+01,3.105958983007254304e+01,2.624159078642796317e+01,2.084436639067066821e+01,1.433006453012469095e+01,7.685595090027332432e+00,8.155018453742028939e-01,-4.573022976395904493e+00,-7.646597137411371037e+00,-1.022143738258613155e+01,-1.209218268775044791e+01,-1.488223550465184886e+01,-1.884695903099511938e+01,-2.274705249300172483e+01,-2.657231114367115765e+01,-2.828630653577688037e+01,-2.778347550639066910e+01,-2.440574228608116414e+01,-1.829000697917797069e+01,-1.117344572896061372e+01,-3.192534800426469754e+00,3.179780883802370450e+00,8.293195942053081637e+00,1.108684052560375832e+01,1.223731435624190311e+01,1.210037621504906546e+01,1.113949441188439948e+01,1.051076136545769479e+01,1.007365260176442590e+01,1.009825158455002914e+01,1.036225458402837774e+01,1.039240694883449478e+01,1.031398580468565029e+01,9.705303618978813773e+00,8.877203071247979693e+00,8.356549054555236111e+00,7.948625432576448269e+00,7.990797446139302984e+00,8.178161600199464587e+00,7.938643472917252808e+00,7.579064704007498321e+00,7.569512017518194469e+00,7.644814138888392563e+00,9.107961852329536256e+00,1.085684248178527156e+01,1.262074767218694404e+01,1.438722850160791822e+01,1.576755909628709773e+01,1.709425771391882876e+01,1.951769494222696011e+01,2.205969850682441091e+01,2.481809921974389965e+01,2.759358391805723443e+01,2.913760343640186079e+01,3.061847089423528701e+01,3.287116064384406400e+01,3.514314595074719705e+01
